smiles,parent1_id,reaction_id,zinc_id,source,generation,parent2_id,compound_id,fitness
O=C(Nc1ccc2c(c1)CCN2C(=O)c1cccnc1)c1cccn1C(=O)OCC(Cl)(Cl)Cl,5.0,12,ZINC000001555770,mutation,"[1, 2, 3]",,50.0,0.43577786057275414
COC(=O)N1CCC(CN(C(=O)OCC(C)(C)C)C(=O)c2nc3ccccc3s2)CC1,71.0,12,ZINC000000403127,mutation,"[2, 3]",,54.0,0.32312336848561873
CC(C)OC(=O)c1c(NC(=O)c2ccc[nH]2)sc2c1CCCC2,5.0,,,crossover,"[1, 2, 3]",28.0,70.0,0.38996241317492897
CC(C)OC(=O)c1c(NC(=O)c2ccc[nH]2)sc2c1CCCC2,88.0,,,crossover,"[2, 3]",70.0,89.0,0.38996241317492897
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3Cl)CC2)c1,,,,initial,"[0, 1, 2, 3]",,32.0,0.39390667995701767
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4ccccc4s3)nc3c(Cl)c(Cl)c(Cl)cc3c2=O)CC1,121.0,44,ZINC000049588608,mutation,"[4, 5, 6, 7]",,150.0,1.481818580206303
CC[C@H](C)[C@@H](NC(=S)N(C(=S)N(C(=S)Nc1ccc(F)c(F)c1F)c1cc(C(=O)N(C)CCOCC2CC2)ccc1Cl)c1cccc(C)c1)C(=O)O,104.0,32,ZINC000757186257,mutation,[4],,151.0,-0.2204619705163431
C[C@@H](Nc1ccc(C(=O)N(C)CCOCC2CC2)cc1NC(=S)Nc1ccc(F)c(F)c1F)c1ccco1,58.0,87,ZINC000002545009,mutation,[4],,152.0,0.21861254391821616
CCCCC[C@@H](N)C(=O)N(C(=O)c1ccccc1)c1cc(C(=O)N(C)CCOCC2CC2)ccc1OCC1(CC)CCC1,110.0,13,ZINC000002035160,mutation,[4],,153.0,-0.021834572563813492
Cc1ccc(C(=C(C#N)C(N)=O)c2ccco2)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,51.0,78,ZINC000000436668,mutation,[4],,154.0,-0.35764540041938075
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)c2ccnn2Cc2ccccc2)ccc1OCC1(CC)CCC1,120.0,12,ZINC000002581947,mutation,"[4, 5, 6]",,155.0,1.3450996204340104
CCCC(=O)n1cccc1C(=O)N(c1sc2c(c1C(=O)OC(C)C)CCCC2)[C@@H](C)c1cccc(C)c1,106.0,26,ZINC000145249683,mutation,[4],,156.0,0.3124271030698981
CCC1(COc2c(NC(=O)c3cccn3C(=O)OCC(Cl)(Cl)c3ccnc4nc[nH]c34)cc(C(=O)N(C)CCOCC3CC3)c3c2CCN3C(=O)c2cccnc2)CCC1,133.0,69,ZINC000039285041,mutation,[4],,157.0,-0.3507582954172375
CCCOC(=O)N1CCCC(C(=O)N2CCc3cc(-n4c(-c5cccn5C(=O)OCC(Cl)(Cl)Cl)nc5c(Cl)ccc(C)c5c4=O)ccc32)C1,134.0,12,ZINC000002041079,mutation,[4],,158.0,-0.037472174111223944
C=CN(C(=S)N[C@H](C)COC)c1cccnc1-c1ccc(NC(=O)NC2CCN(C(=O)OCCCCC)N2Cc2ccccc2)c(-n2cccc2)c1,103.0,32,ZINC000003276934,mutation,[4],,159.0,-0.7049088315434064
CCCCCOC(=O)N1CCC(NC(=O)Nc2ccc(-c3cccc(C(=O)NC[C@@H]4C[C@@H]4C)c3)cc2-n2cccc2)N1Cc1ccccc1,84.0,67,ZINC000584929775,mutation,[4],,160.0,-0.25421484033630215
COC[C@H](OC)C(=O)N(C(=O)N[C@@H]1CCN(C(C)=O)C1)c1ccc(Sc2cccc(C(F)(F)F)c2C)cc1-n1cccc1,122.0,13,ZINC000034408011,mutation,[4],,161.0,-1.354182215243615
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2N(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)C(=S)NC[C@H]2CC(C)(C)N([O])C2(C)C)CCC1,53.0,32,ZINC000095911104,mutation,[4],,162.0,-0.7386569392999545
CC(F)(F)C(F)(F)C(Cl)(Cl)COC(=O)n1cccc1C(=O)Nc1ccc2c(c1)CCN2C(=O)c1cccnc1,50.0,69,ZINC000001847437,mutation,[4],,163.0,0.09221566838406764
CC(=O)N1CC[C@@H](NC(=O)N(C(=O)OCc2ccccc2F)c2ccc(Sc3cccc(C(F)(F)F)c3C)cc2-n2cccc2)C1,66.0,12,ZINC000039475309,mutation,[4],,164.0,0.31238500041089934
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3C(=O)[C@@H]3C[C@@H]3[B-](F)(F)F)CC2)c1,126.0,80,ZINC000585164239,mutation,[4],,165.0,-1.5708833822594999
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3C#N)CC2)c1,130.0,21,,mutation,[4],,166.0,-0.4506624362035778
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3/C=C/c3ccc(CCNC(C)C)cc3)CC2)c1,32.0,77,ZINC000033606484,mutation,[4],,167.0,0.476300366790967
CCC(=O)C=C(C)OC(=O)c1c(NC(=O)c2ccc[nH]2)sc2c1CCCC2,70.0,24,ZINC000100228726,mutation,[4],,168.0,-0.42690261266955243
Cc1cccc(NC(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)ccc2C#N)c1,104.0,21,,mutation,[4],,169.0,0.49160606935724893
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3Cl)CC2)c1NC(=S)N(C(=S)Nc1ccc(F)c(F)c1F)c1cc(C(=O)N(C)CCOCC2CC2)ccc1Cl,104.0,,,crossover,"[4, 5]",126.0,170.0,0.5717333268400674
CC(C)NC(=O)C(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1sc2c(c1C(=O)Sc1ccoc1CN(C)CCF)CCCC2,120.0,,,crossover,[4],117.0,171.0,-1.3263361658964024
CCC1(COc2ccc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)cc2NC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CCC1,51.0,,,crossover,[4],120.0,172.0,0.1436036613905335
CC(C)OC(=O)c1c(NC(=O)c2ccc[nH]2)sc2c1CCCC2,58.0,,,crossover,[4],70.0,173.0,0.07284483989454205
Cc1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,134.0,,,crossover,[4],120.0,174.0,0.5002833636938051
CCC1(COC2CCC(C(=O)N(C)CCOCC3CC3)C3N=C(c4nc5ccccc5c(=O)n4CC4CCN(C(=O)OC)CC4)SC23NC(=O)c2ccccc2)CCC1,113.0,,,crossover,[4],110.0,175.0,-2.012705349625789
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)c2ccc(Cl)c3nc(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)n(-c4ccc5c(c4)CCN5C(=O)c4cccnc4)c(=O)c23)CCC1,110.0,,,crossover,"[4, 5]",134.0,176.0,1.0778088827527519
CCC1(COc2c(N(C(=O)O[C@@H]3C[C@H](C)CC[C@H]3C(C)C)c3ccnc4occc34)cc(C(=O)N(C)CCOCC3CC3)c3c2CCN3C(=O)c2cccnc2)CCC1,133.0,,,crossover,[4],102.0,177.0,-0.23440889332234982
Cc1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,121.0,,,crossover,[4],51.0,178.0,0.5002833636938051
CCCCCOC(=O)N1CCC(CNC(=O)c2nc3ccccc3s2)CC1,103.0,,,crossover,[4],121.0,179.0,0.4478188574021389
CCCCCOC(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2-n2c(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)nc3c(Cl)ccc(C)c3c2=O)N1Cc1ccccc1,84.0,,,crossover,"[4, 5]",51.0,180.0,0.6603681996786449
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)Oc2cc(C)c(S(=O)(=O)NCCC(=O)N3CCN(c4ccccc4Cl)CC3)cc2C(C)C)CCC1,32.0,,,crossover,"[4, 5]",53.0,181.0,0.7524821517107322
CCC1(COc2c(N(C(=O)c3cccn3C(=O)OCC(Cl)(Cl)Cl)c3ccnc4occc34)ccc3c2CCN3C(=O)c2cccnc2)CCC1,102.0,,,crossover,"[4, 5]",50.0,182.0,0.5805545545156914
COC1c2c(sc(NC(=O)c3ccc[nH]3)c2C(=O)OC(C)C)CCC1Br,89.0,,,crossover,[4],118.0,183.0,-1.3787038174509636
CCC1(COc2ccc(C(=O)N(CCOCC3CC3)C(=O)c3nc4ccccc4s3)cc2NC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CCC1,53.0,,,crossover,[4],128.0,184.0,0.3652618031180537
CN(CCOCC1CC1)C(=O)c1ccc(S(C)(=O)=O)c(NC(=S)Nc2c(-n3cccc3)cc(F)c(F)c2F)c1,66.0,,,crossover,[4],123.0,185.0,-0.3095843338285613
CC(=O)N1CC[C@@H](NC(=O)Nc2cc3c(cc2-n2c(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)nc4c(Cl)ccc(C)c4c2=O)CCN3C(=O)c2cccnc2)C1,122.0,,,crossover,[4],51.0,186.0,-0.7474007628530845
CC(=O)N1CC[C@@H](NC(=O)NC2(Cl)CCC(Sc3cccc(C(F)(F)F)c3C)CC2n2cccc2)C1,130.0,,,crossover,[4],122.0,187.0,-1.72533400514626
CC(C)NC(=O)C(=O)Nc1ccc2c(c1)CCN2C(=O)c1cccnc1,117.0,,,crossover,[4],50.0,188.0,-0.6358714502846567
Cc1cc(C(=O)N(C)CCOCC2CC2)c(C)c(NC(=S)Nc2ccc(F)c(F)c2F)c1S(=O)(=O)NCCC(=O)N1CCN(c2ccccc2Cl)CC1,126.0,,,crossover,[4],123.0,189.0,-0.09703319116994413
Cc1cccc(NC(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)ccc2Cl)c1,58.0,32,ZINC000000164656,mutation,"[3, 4, 5, 6]",,104.0,1.025241475202399
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)c2ccccc2)CCC1,69.0,26,ZINC001223147372,mutation,"[3, 4, 5, 6]",,110.0,0.8278910940248159
CN(CCOCC1CC1)C(=O)c1ccc(Cl)c(NC(=S)Nc2ccc(F)c(F)c2F)c1,29.0,32,ZINC000002389342,mutation,"[2, 3, 4, 5]",,58.0,0.6640398311220455
Cc1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,50.0,44,ZINC000078876429,mutation,"[2, 3, 4]",,51.0,0.5002833636938051
Cc1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,83.0,,,crossover,"[3, 4]",51.0,134.0,0.5002833636938051
CCCCCOC(=O)N1CCC(CNC(=O)c2nc3ccccc3s2)CC1,84.0,,,crossover,"[3, 4]",83.0,121.0,0.4478188574021389
CCC1(COc2ccc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)cc2NC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CCC1,53.0,,,crossover,"[3, 4]",62.0,120.0,0.1436036613905335
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2N(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c2ccnc3occc23)CCC1,53.0,18,ZINC000085210648,mutation,"[3, 4]",,102.0,0.07113885089461203
COC(=O)N1CCC(Cn2c(-c3nc4ccccc4s3)nc3ccccc3c2=O)CC1,71.0,44,ZINC000000047985,mutation,"[3, 4]",,113.0,0.3026412572698991
CCC1(COc2c(NC(=O)c3cccn3C(=O)OCC(Cl)(Cl)Cl)cc(C(=O)N(C)CCOCC3CC3)c3c2CCN3C(=O)c2cccnc2)CCC1,69.0,,,crossover,"[3, 4]",50.0,133.0,0.06951192820549501
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2N(CC2=NC[C@H](O)CN2)C(=O)c2ccccc2)CCC1,110.0,18,ZINC000238669823,mutation,[5],,200.0,-1.4880048802127939
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)C2CCN(C(=S)Nc3ccc(OC)c(F)c3)N2Cc2ccccc2)ccc1OCC1(CC)CCC1,155.0,32,ZINC000037290788,mutation,[5],,201.0,0.5140983792300895
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2N(C(=O)OCC(F)(F)F)C(=O)c2ccc(Cl)c3nc(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)n(-c4ccc5c(c4)CCN5C(=O)c4cccnc4)c(=O)c23)CCC1,176.0,12,ZINC000004290611,mutation,[5],,202.0,0.4305534491711931
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)Oc2cc(C)c(S(=O)(=O)NCCC(=O)N3CCN(c4ccccc4C#N)CC3)cc2C(C)C)CCC1,181.0,21,,mutation,[5],,203.0,-0.05012034631972262
C[C@@H]1CCCC1=CC(=O)N(C(=S)Nc1ccc(F)c(F)c1F)c1cc(C(=O)N(C)CCOCC2CC2)ccc1Cl,58.0,13,ZINC000101799979,mutation,[5],,204.0,-0.41013543481290493
Cc1cccc(N(C(=O)NCC[C@H](C)CC(C)(C)CN=C=O)C(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)ccc2Cl)c1,104.0,31,ZINC000001850591,mutation,[5],,205.0,-0.243221360518714
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4ccccc4s3)nc3c(Cl)c(C(=O)CO[C@H]4C=CCC4)c(Cl)cc3c2=O)CC1,150.0,80,ZINC001224381791,mutation,[5],,206.0,0.05626342838172785
CCCCCOC(=O)N1CCC(N(C(=O)Nc2ccc(Cl)cc2-n2c(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)nc3c(Cl)ccc(C)c3c2=O)C(=O)N[C@H]2CCCc3sccc32)N1Cc1ccccc1,180.0,31,ZINC000062822088,mutation,[5],,207.0,0.30708766868862103
CCC(=C(C)C(=O)O[C@H](C#N)CC)c1ccccc1N1CCN(C(=O)CCNS(=O)(=O)c2c(C)ccc(C)c2NC(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)ccc2Cl)CC1,170.0,78,ZINC000379404980,mutation,[5],,208.0,-0.6472469583236095
Cc1ccc(-c2ccccc2C(=O)NC[C@H]2CCCO2)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,51.0,89,ZINC000000143468,mutation,[5],,209.0,-0.369229553580593
CCC1(COc2c(N(C(=O)c3cccn3C(=O)OCC(Cl)(Cl)Cl)c3ccnc4occc34)ccc3c2CCN3C(=O)C2CCCN(C(=O)[C@@H]3CC[C@@H](C)C3)C2)CCC1,182.0,23,ZINC000039087385,mutation,[5],,210.0,-0.8444609889484597
Cc1ccc(N[C@H](C#N)C(N)=O)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,174.0,87,ZINC000054954670,mutation,[5],,211.0,-1.6763421764171964
Cc1ccc(N(C)CCCl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,134.0,87,ZINC000002037751,mutation,[5],,212.0,-0.11290833717462007
CCCCCOC(=O)N1CCC(CN(C(=O)OC[C@H](CC)CCCC)C(=O)c2nc3ccccc3s2)CC1,179.0,12,ZINC000001849730,mutation,[5],,213.0,0.3327196137928496
CCCCCOC(=O)N1CCC(CN(C(=O)Oc2ccc(F)c(C)c2)C(=O)c2nc3ccccc3s2)CC1,121.0,12,ZINC000019615523,mutation,"[5, 6]",,214.0,0.6995628419247076
Cc1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)N3CCC[C@@H](C#N)C3)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,178.0,18,ZINC000005849353,mutation,[5],,215.0,-0.9492377938952461
Cc1cccc(NC(=S)N(C(=S)N(c2ccc(F)c(F)c2F)[C@@H]2CCC[C@H]2NN)c2cc(C(=O)N(C)CCOCC3CC3)ccc2C#N)c1,169.0,18,ZINC000104555117,mutation,[5],,216.0,-1.426060302930138
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3C=Cc3ccc(CCN(C(=O)NC(=O)c4ccc(Cl)cc4)C(C)C)cc3)CC2)c1,167.0,93,ZINC000019408021,mutation,"[5, 6]",,217.0,0.6233365656579691
CCCC(=O)n1cccc1C(=O)N(c1sc2c(c1C(=O)N1CCN(C)C[C@H]1C)CCCC2)[C@@H](C)c1cccc(C)c1,156.0,23,ZINC000039409369,mutation,[5],,218.0,-0.8679536907600742
CCC1(COc2ccc(C(=O)N(CCOCC3CC3)C(=O)c3nc4ccccc4s3)cc2N(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)[C@@H](C)C(=N)NC)CCC1,184.0,18,ZINC000006485436,mutation,[5],,219.0,-0.9844803749972431
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)c2ccnn2Cc2ccccc2)ccc1OCC1(CC)CCC1,150.0,,,crossover,"[5, 6]",155.0,220.0,0.6904459450767803
CCCC(=O)n1cccc1C(=O)N(C(=O)c1cccc(C)c1)c1sc2c(c1C(=O)OC(C)C)CCCC2,110.0,,,crossover,[5],156.0,221.0,0.21009821521588656
CCC1(COc2ccc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)cc2NC(=O)OC2CC(C)C(S(=O)(=O)NCCC(=O)N3CCN(c4ccccc4Cl)CC3)CC2C(C)C)CCC1,181.0,,,crossover,[5],172.0,222.0,-1.2692391353842245
O=C(c1cccnc1)N1CCc2cc(NC=S)ccc21,170.0,,,crossover,[5],163.0,223.0,-0.46538304039394496
CC(C)OC(=O)c1c(NC(=O)c2ccc[nH]2)sc2c1CCCC2,58.0,,,crossover,[5],173.0,224.0,0.025872210625421888
CCC1(COc2c(N(C(=O)c3cccn3C(=O)OCC(Cl)(Cl)Cl)c3ccnc4occc34)ccc3c2CCN3C(=O)c2cccnc2)CCC1,182.0,,,crossover,[5],51.0,225.0,0.17491257489138273
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)c2ccnn2Cc2ccccc2)ccc1OCC1(CC)CCC1,104.0,,,crossover,"[5, 6]",155.0,226.0,0.6904459450767803
CN(CCOCC1CC1)C(=O)c1ccc(Cl)c2nc(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)n(-c3ccc4c(c3)CCN4C(=O)c3cccnc3)c(=O)c12,174.0,,,crossover,[5],152.0,227.0,-0.15737011178934007
CC(=O)N1CC[C@@H](NC(=O)N(C(=O)OCc2ccccc2F)c2ccc(Sc3cccc(C(F)(F)F)c3C)cc2-n2cccc2)C1,121.0,,,crossover,[5],164.0,228.0,-0.02390527709779766
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccc4c(c3Cl)CCN4C(=O)c3cccnc3)CC2)c1NC(=S)N(C(=S)Nc1ccc(F)c(F)c1F)c1cc(C(=O)N(C)CCOCC2CC2)ccc1Cl,51.0,,,crossover,[5],170.0,229.0,-0.18918104790905887
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)Oc2cc(C)c(S(=O)(=O)NCCC(=O)N3CCN(c4ccccc4C=Cc4ccc(CCNC(C)C)cc4)CC3)cc2C(C)C)CCC1,167.0,,,crossover,"[5, 6]",181.0,230.0,0.6685516291579929
CCCCCOC(=O)N1CCC(CN(CCOCC2CC2)C(=O)c2nc3ccccc3s2)CC1,169.0,,,crossover,[5],179.0,231.0,0.3476698527479698
Cc1cccc(NC(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)c3c(=O)n(-c4ccc5c(c4)CCN5C(=O)c4cccnc4)c(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)nc3c2Cl)c1,134.0,,,crossover,[5],104.0,232.0,0.5588882549351536
CCC1(COc2ccc(C(=O)N(CCOCC3CC3)C(=O)c3nc4cc(C)ccc4s3)cc2NC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CCC1,184.0,,,crossover,[5],174.0,233.0,-0.04079059668784624
CC(=O)N1CC[C@@H](NC(=O)N(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c2cc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)c(Sc3cccc(C(F)(F)F)c3C)cc2-n2cccc2)C1,164.0,,,crossover,[5],172.0,234.0,-0.7860670169080755
CCCCCOC(=O)n1cccc1-c1nc2c(Cl)ccc(C)c2c(=O)n1-c1ccc2c(c1)CCN2C(=O)c1cccnc1,179.0,,,crossover,[5],134.0,235.0,0.3882409726849624
CCCC(=O)n1cccc1C(=O)N(c1sc2ccccc2c1C(=O)OC(C)C)[C@@H](C)c1cccc(C)c1,156.0,,,crossover,[5],113.0,236.0,0.2774850164961303
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4cc(C(=O)N(C)CCOCC5CC5)cc(NC(=S)Nc5ccc(F)c(F)c5F)c4s3)nc3c(Cl)c(Cl)c(Cl)cc3c2=O)CC1,152.0,,,crossover,"[5, 6, 7]",150.0,237.0,1.0535158329797274
CCC1(COc2ccc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)cc2N(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)C(=S)Nc2ccc(F)c(F)c2F)CCC1,172.0,,,crossover,[5],170.0,238.0,-0.05833239248384492
CCC1(COc2ccc(C(=O)N(C(=O)O)c3ccnn3Cc3ccccc3)cc2NC(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)CCC1,120.0,,,crossover,[5],174.0,239.0,-0.24588344651760163
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4ccccc4s3)nc3c(Cl)c(Cl)c(Cl)cc3c2=O)CC1,121.0,44,ZINC000049588608,mutation,"[4, 5, 6, 7]",,150.0,1.155234417820422
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)c2ccnn2Cc2ccccc2)ccc1OCC1(CC)CCC1,120.0,12,ZINC000002581947,mutation,"[4, 5, 6]",,155.0,0.6904459450767803
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)c2ccc(Cl)c3nc(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)n(-c4ccc5c(c4)CCN5C(=O)c4cccnc4)c(=O)c23)CCC1,110.0,,,crossover,"[4, 5]",134.0,176.0,0.552308464878583
Cc1cccc(NC(=S)N(C(=S)Nc2ccc(F)c(F)c2F)c2cc(C(=O)N(C)CCOCC3CC3)ccc2Cl)c1,58.0,32,ZINC000000164656,mutation,"[3, 4, 5, 6]",,104.0,0.7309050901859697
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)c2ccccc2)CCC1,69.0,26,ZINC001223147372,mutation,"[3, 4, 5, 6]",,110.0,0.6670180310245151
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)Oc2cc(C)c(S(=O)(=O)NCCC(=O)N3CCN(c4ccccc4Cl)CC3)cc2C(C)C)CCC1,32.0,,,crossover,"[4, 5]",53.0,181.0,0.40053999037171845
CN(CCOCC1CC1)C(=O)c1ccc(Cl)c(NC(=S)Nc2ccc(F)c(F)c2F)c1,29.0,32,ZINC000002389342,mutation,"[2, 3, 4, 5]",,58.0,0.5262909914281453
CCCCCOC(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2-n2c(-c3cccn3C(=O)OCC(Cl)(Cl)Cl)nc3c(Cl)ccc(C)c3c2=O)N1Cc1ccccc1,84.0,,,crossover,"[4, 5]",51.0,180.0,0.16317830565427205
CCC1(COc2c(N(C(=O)c3cccn3C(=O)OCC(Cl)(Cl)Cl)c3ccnc4occc34)ccc3c2CCN3C(=O)c2cccnc2)CCC1,102.0,,,crossover,"[4, 5]",50.0,182.0,0.17491257489138273
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3Cl)CC2)c1NC(=S)N(C(=S)Nc1ccc(F)c(F)c1F)c1cc(C(=O)N(C)CCOCC2CC2)ccc1Cl,104.0,,,crossover,"[4, 5]",126.0,170.0,0.19497205599592593
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4ccccc4s3)nc3c(-c4cc(O)cc(C#N)c4)c(Cl)c(Cl)cc3c2=O)CC1,150.0,79,ZINC000079019735,mutation,[6],,250.0,0.4058667194778486
CCCCCOC(=O)N1CCC(Cn2c(-c3nc4cc(C(=O)N(C)CCOCC5CC5)cc(NC(=S)N(C(=O)C[C@@H](C)CCC)c5ccc(F)c(F)c5F)c4s3)nc3c(Cl)c(Cl)c(Cl)cc3c2=O)CC1,237.0,23,ZINC000104151849,mutation,[6],,251.0,0.3037940329158778
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)C#N)c2ccnn2Cc2ccccc2)ccc1OCC1(CC)CCC1,220.0,16,,mutation,[6],,252.0,-0.037390763960866824
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)C2CCN(C(=O)Oc3ccc(C(C)(C)C)cc3)N2Cc2ccccc2)ccc1OCC1(CC)CCC1,226.0,12,ZINC000031375156,mutation,"[6, 7]",,253.0,0.5505629436944299
CCCCCCCCCCOC(=O)N(C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C)c1cc(C(=O)N(C(=O)O)C2CCN(C(=O)Oc3ccc(CCC)cc3)N2Cc2ccccc2)ccc1OCC1(CC)CCC1,155.0,12,ZINC000167072563,mutation,"[6, 7]",,254.0,0.4753888086995517
CCN1C[C@@H]2C[C@H](C1)C2N(CCc1ccc(C=Cc2ccccc2N2CCN(C(=O)CCNS(=O)(=O)c3cc(C(C)C)c(OC(=O)Nc4cc(C(=O)N(C)CCOCC5CC5)ccc4OCC4(CC)CCC4)cc3C)CC2)cc1)C(C)C,230.0,66,ZINC000047845152,mutation,[6],,255.0,-1.293313836108635
CCC1(COc2ccc(C(=O)N(C)CCOCC3CC3)cc2NC(=O)c2ccc(C3=C(c4cc(C)ccc4C)CNC3)c3nc(-c4cccn4C(=O)OCC(Cl)(Cl)Cl)n(-c4ccc5c(c4)CCN5C(=O)c4cccnc4)c(=O)c23)CCC1,176.0,78,ZINC000126156924,mutation,[6],,256.0,0.12791339185077544
